seed,N,baseline_s,candidate_s,delta_s,baseline_per_source_s,candidate_per_source_s
1830002605,15,8948.724525,8962.817561,14.093036000000211,596.581635,597.5211707333333
1830002606,14,8261.806761,8248.206793,-13.599968000000445,590.1290543571429,589.1576280714286
1830002607,13,11334.404767,12433.001666,1098.5968990000001,871.8772897692307,956.3847435384615
1830002608,15,10874.285058,10743.952052,-130.33300599999893,724.9523372,716.2634701333334
1830002609,14,9438.772652,9633.084548,194.31189600000107,674.1980465714286,688.0774677142857
1830002610,16,3226.486011,2979.749262,-246.73674900000015,201.6553756875,186.234328875
1830002611,10,10277.207971,10275.003135,-2.204835999998977,1027.7207971,1027.5003135000002
1830002612,12,9753.19905,9673.698662,-79.50038799999857,812.7665874999999,806.1415551666668
1830002613,15,11737.691614,11807.784493,70.09287899999981,782.5127742666666,787.1856328666667
1830002614,14,8250.671574,8326.82328,76.15170600000056,589.3336838571429,594.7730914285714
1830002615,15,10086.135854,10353.594736,267.458881999999,672.4090569333333,690.2396490666666
1830002616,16,5496.949752,5458.849725,-38.10002700000041,343.5593595,341.1781078125
1830002617,10,9986.835641,9544.828072,-442.0075689999994,998.6835641,954.4828072
1830002618,14,8146.956391,8425.510606,278.5542150000001,581.9254565,601.8221861428572
1830002619,10,12559.667717,12590.342796,30.67507900000055,1255.9667717,1259.0342796
1830002620,14,10606.581273,10606.581273,0.0,757.6129480714286,757.6129480714286
1830002621,15,9054.627309,8743.699223,-310.9280859999999,603.6418206,582.9132815333334
1830002622,12,9479.553496,9860.821349,381.2678529999994,789.9627913333334,821.7351124166667
1830002623,16,9827.746545,9467.910661,-359.8358840000001,614.2341590625,591.7444163125
1830002624,13,9454.35001,9646.080103,191.73009300000012,727.257693076923,742.0061617692307
1830002625,10,10992.791916,11106.129678,113.3377619999992,1099.2791916,1110.6129678
1830002626,14,8589.168727,8673.939969,84.77124199999889,613.5120519285714,619.5671406428571
1830002627,16,9798.241847,10476.797155,678.5553080000009,612.3901154375,654.7998221875
1830002628,13,12668.669149,12669.264399,0.5952500000003056,974.5130114615384,974.5587999230769
1830002629,12,10149.501517,9910.157428,-239.34408900000017,845.7917930833333,825.8464523333333
1830002630,12,9133.299675,8832.561414,-300.7382610000004,761.10830625,736.0467845
1830002631,11,10457.424897,10848.057378,390.63248099999873,950.6749906363638,986.1870343636364
1830002632,13,9496.398399,9772.254591,275.8561920000011,730.4921845384615,751.7118916153847
1830002633,16,6572.670066,6734.750601,162.08053500000005,410.791879125,420.9219125625
1830002634,11,9593.632191,9117.361269,-476.2709219999997,872.1483810000001,828.8510244545455
1830002635,14,10110.719076,10109.116206,-1.602869999998802,722.1942197142856,722.079729
1830002636,11,9819.955316,9528.472714,-291.48260200000004,892.7232105454545,866.2247921818181
1830002637,13,10166.43143,10412.053417,245.62198699999863,782.033186923077,800.9271859230769
1830002638,16,1936.381558,1948.740938,12.359379999999874,121.023847375,121.796308625
1830002639,10,10730.386362,10697.175725,-33.21063700000013,1073.0386362,1069.7175725
1830002640,11,9954.5417,10368.038065,413.4963650000009,904.9583363636364,942.5489150000001
1830002641,12,9968.836894,9968.836894,0.0,830.7364078333334,830.7364078333334
1830002642,11,8670.975921,9371.970898,700.9949770000003,788.2705382727272,851.9973543636363
1830002643,12,16694.104422,17264.154254,570.0498320000006,1391.1753685,1438.6795211666667
1830002644,12,8969.412107,8919.76535,-49.646757000000434,747.4510089166666,743.3137791666667
1830002645,16,5626.28713,5755.66632,129.37919000000056,351.642945625,359.729145
1830002646,14,9924.690687,10139.95284,215.26215299999967,708.9064776428571,724.2823457142857
1830002647,11,9903.020745,9660.443077,-242.5776679999999,900.2746131818182,878.2220979090908
1830002648,13,10234.537389,10081.666314,-152.8710749999991,787.2721068461537,775.5127933846154
1830002649,12,10502.51949,10502.51949,0.0,875.2099575000001,875.2099575000001
1830002650,11,8708.469436,8509.543294,-198.92614200000025,791.6790396363635,773.5948449090909
1830002651,13,9589.290962,9278.853624,-310.4373379999997,737.6377663076922,713.757971076923
1830002652,16,8370.490544,8980.563601,610.0730569999996,523.155659,561.2852250625
1830002653,11,10151.119138,10151.119138,0.0,922.8290125454546,922.8290125454546
1830002654,11,8843.537083,8581.127314,-262.40976899999987,803.9579166363636,780.102483090909
1830002655,16,9913.565214,11650.275961,1736.7107469999992,619.597825875,728.1422475625
1830002656,16,6588.137176,5807.163267,-780.9739090000003,411.7585735,362.9477041875
1830002657,12,9044.013849,9026.608236,-17.405613000000812,753.66782075,752.217353
1830002658,14,8903.907017,9100.388619,196.48160199999984,635.9933583571428,650.0277585
1830002659,15,10312.545248,10312.545248,0.0,687.5030165333334,687.5030165333334
1830002660,11,8837.903784,9239.716397,401.81261300000006,803.4457985454545,839.974217909091
1830002661,13,9799.705926,9982.982207,183.27628099999856,753.8235327692308,767.9217082307691
1830002662,16,1966.628944,1511.25156,-455.3773840000001,122.914309,94.4532225
1830002663,16,9756.263681,11310.832254,1554.5685730000005,609.7664800625,706.927015875
1830002664,11,11776.329178,12387.976344,611.6471660000007,1070.5753798181818,1126.1796676363638
1830002665,15,10303.46173,10382.185615,78.72388499999943,686.8974486666667,692.1457076666667
1830002666,12,8558.147883,8622.102863,63.95498000000043,713.17899025,718.5085719166667
1830002667,14,13794.889301,15562.941156,1768.0518550000015,985.3492357857142,1111.638654
1830002668,10,9675.892511,9530.2144,-145.67811099999926,967.5892511,953.0214400000001
1830002669,14,9685.332619,9685.332619,0.0,691.8094727857143,691.8094727857143
1830002670,15,10147.855061,9816.383265,-331.4717959999998,676.5236707333333,654.425551
1830002671,11,9782.72892,9449.538109,-333.1908110000004,889.3389927272727,859.048919
1830002672,13,10905.648306,10663.325621,-242.32268499999918,838.8960235384615,820.255817
1830002673,11,11254.144462,10908.160732,-345.9837299999999,1023.104042,991.6509756363637
1830002674,10,9816.675232,9962.353343,145.67811100000108,981.6675232,996.2353343000001
1830002675,11,10000.834265,9975.31565,-25.518614999999045,909.1667513636363,906.8468772727273
1830002676,16,9943.57833,7834.862741,-2108.7155890000004,621.473645625,489.6789213125
1830002677,14,9727.305075,9906.871402,179.56632700000046,694.8075053571429,707.6336715714286
1830002678,16,4764.501021,4250.939189,-513.5618320000003,297.7813138125,265.6836993125
1830002679,15,17127.678635,15692.656747,-1435.0218879999993,1141.8452423333333,1046.1771164666668
1830002680,10,9816.13096,9528.129131,-288.0018290000007,981.613096,952.8129131
1830002681,13,9821.233286,9821.233286,0.0,755.4794835384616,755.4794835384616
1830002682,14,11706.299292,11464.418747,-241.88054499999998,836.1642351428571,818.8870533571428
1830002683,12,10200.928658,10688.888184,487.95952599999873,850.0773881666668,890.740682
1830002684,15,11054.858084,13101.527537,2046.6694530000004,736.9905389333333,873.4351691333334
1830002685,14,12528.81784,12683.904112,155.08627200000046,894.91556,905.9931508571428
1830002686,16,2355.039193,2330.29392,-24.745272999999997,147.1899495625,145.64337
1830002687,16,13071.384514,13392.621435,321.2369209999997,816.961532125,837.0388396875
1830002688,13,10980.991818,10567.427373,-413.564445,844.6916783076923,812.8790286923078
1830002689,16,7566.402251,7570.022617,3.620365999999194,472.9001406875,473.1264135625
1830002690,14,8597.83332,8270.328809,-327.5045109999992,614.1309514285714,590.7377720714286
1830002691,13,8870.580644,9066.573006,195.99236200000087,682.3523572307693,697.4286927692308
1830002692,11,9097.113193,9042.177554,-54.935638999999355,827.0102902727272,822.0161412727273
1830002693,10,10254.716636,9957.176745,-297.53989099999853,1025.4716635999998,995.7176745
1830002694,12,9461.05837,9387.054181,-74.00418900000113,788.4215308333333,782.2545150833333
1830002695,11,10284.099419,9648.434831,-635.6645879999996,934.918129,877.1304391818182
1830002696,14,12106.371615,13192.907117,1086.5355020000006,864.7408296428572,942.3505083571429
1830002697,13,9026.76637,9048.187002,21.420632000001206,694.3666438461538,696.0143847692308
1830002698,16,2077.974236,2128.945147,50.97091099999989,129.87338975,133.0590716875
1830002699,10,10156.6323,10173.363754,16.731454000000667,1015.6632299999999,1017.3363754
1830002700,16,9012.301073,7818.239645,-1194.061428000001,563.2688170625,488.6399778125
1830002701,10,9973.044802,10221.707567,248.66276499999913,997.3044802000001,1022.1707567
1830002702,16,2922.917477,2823.987338,-98.93013900000005,182.6823423125,176.499208625
1830002703,11,16169.217835,15651.027713,-518.190122,1469.9288940909091,1422.820701181818
1830002704,15,9341.915869,9550.683362,208.76749299999938,622.7943912666667,636.7122241333333
1830002705,13,9179.836126,9179.836126,0.0,706.1412404615385,706.1412404615385
1830002706,12,8546.527899,8550.165194,3.6372949999986304,712.21065825,712.5137661666666
1830002707,11,9757.538385,10279.719571,522.1811859999998,887.0489440909091,934.519961
1830002708,13,9986.408446,9801.625758,-184.78268799999933,768.1852650769231,753.9712121538462
1830002709,12,11063.501304,12353.704603,1290.2032990000007,921.958442,1029.4753835833333
1830002710,14,8305.528302,8824.549712,519.0214099999994,593.2520215714286,630.3249794285714
1830002711,13,9656.786398,9571.574923,-85.21147500000006,742.8297229230769,736.2749940769231
1830002712,15,9547.910964,9079.704012,-468.20695200000046,636.5273976000001,605.3136008
1830002713,11,9396.356022,9486.551702,90.19568000000072,854.2141838181818,862.4137910909092
1830002714,14,8843.505751,9201.391489,357.88573799999904,631.6789822142857,657.2422492142857
1830002715,16,18301.767705,20326.861714,2025.0940090000004,1143.8604815625,1270.428857125
1830002716,13,8982.051259,8623.797867,-358.25339200000053,690.927019923077,663.3690666923077
1830002717,16,7805.751135,7805.751135,0.0,487.8594459375,487.8594459375
1830002718,14,8287.09159,7936.915786,-350.1758040000004,591.9351135714286,566.9225561428572
1830002719,10,9385.369428,9399.074441,13.70501300000069,938.5369428,939.9074441
1830002720,13,9293.585335,9220.702496,-72.88283899999988,714.8911796153845,709.2848073846154
1830002721,12,12704.345027,12777.543851,73.19882400000097,1058.6954189166665,1064.7953209166667
1830002722,16,4606.779789,5257.285265,650.5054760000003,287.9237368125,328.5803290625
1830002723,15,9959.86941,10558.143949,598.274539,663.9912939999999,703.8762632666666
1830002724,10,13235.611325,12607.329747,-628.2815780000001,1323.5611325,1260.7329746999999
1830002725,14,9055.385832,9068.103431,12.717598999999609,646.8132737142857,647.7216736428571
1830002726,12,9498.098279,9294.624076,-203.47420299999976,791.5081899166667,774.5520063333333
1830002727,10,12362.591168,12250.044373,-112.5467950000002,1236.2591168000001,1225.0044373
1830002728,10,8871.240807,9160.622096,289.381288999999,887.1240807,916.0622096
1830002729,11,9639.113508,9558.536148,-80.57736000000114,876.2830461818182,868.9578316363636
1830002730,13,8866.36695,8415.404372,-450.96257799999876,682.0282269230769,647.338797846154
1830002731,11,9210.356537,9504.085907,293.7293700000009,837.3051397272727,864.0078097272727
1830002732,14,9615.797211,9591.791538,-24.00567299999966,686.8426579285714,685.127967
1830002733,14,9530.657768,9550.260793,19.603025000000343,680.761269142857,682.1614852142857
1830002734,16,2243.153663,2318.839109,75.68544599999996,140.1971039375,144.9274443125
1830002735,11,9322.4809,9322.4809,0.0,847.4982636363637,847.4982636363637
1830002736,13,10074.15221,9702.527457,-371.62475300000006,774.9347853846155,746.348265923077
1830002737,11,9797.214719,9365.049825,-432.16489399999955,890.6558835454545,851.3681659090909
1830002738,10,10420.551103,10141.046592,-279.5045109999992,1042.0551103,1014.1046592
1830002739,15,12137.684776,12548.098087,410.41331100000025,809.1789850666667,836.5398724666667
1830002740,12,10006.263484,9412.558061,-593.7054229999994,833.8552903333333,784.3798384166666
1830002741,11,9329.971928,9828.325486,498.3535579999989,848.1792661818182,893.484135090909
1830002742,10,9260.423506,9432.864483,172.4409770000002,926.0423506,943.2864483
1830002743,16,8602.157066,9599.259019,997.1019529999994,537.634816625,599.9536886875
1830002744,11,10113.884362,9665.337976,-448.546386,919.444032909091,878.6670887272728
1830002745,10,11363.770629,11926.929178,563.1585489999998,1136.3770629,1192.6929178
1830002746,15,8351.554654,8426.545938,74.99128399999972,556.7703102666667,561.7697291999999
1830002747,16,9824.431246,9473.635483,-350.7957630000001,614.026952875,592.1022176875
